label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,1140,1139,1139,1140,0.00774134714184,0.745203070907,0.246713762213,0.00747082750338,0.00770711162931,0.0143731434107,0.0596589394316,1860282
real,210,209,209,210,0.00762192332731,0.750440265547,0.251733996036,0.00758917306431,0.00763238981341,-0.00443740138276,0.00729368194747,22051762
real,1260,1259,1259,1260,0.00786705573361,0.746284008188,0.252027539977,0.00774047554545,0.00773640827871,0.054641588581,0.0278092560579,1540689
real,660,659,659,660,0.00765581900954,0.755971054164,0.25043732342,0.00776051808598,0.00771434034835,-0.0245469795393,-0.0230690780113,5686969
real,2220,2219,2219,2220,0.00732852589249,0.77030826614,0.246913835454,0.00776952247183,0.00761420614766,-0.121276633961,-0.0983297056764,95531
real,690,689,689,690,0.00770730972642,0.749161402075,0.252589350616,0.00765094451065,0.00770211298288,0.00218325002854,0.0124390405846,5334041
real,1770,1769,1769,1770,0.00750342485571,0.755816629659,0.239646941587,0.00732510550219,0.00770364314887,-0.0840773742096,0.0393337322173,372803
real,540,539,539,540,0.00777361199746,0.750052529377,0.252135120306,0.00772636744101,0.00776263998447,0.00457363559629,0.0103450080429,7724090
real,2400,2399,2399,2400,0.00823424713328,0.741254178002,0.294289666747,0.00871023353526,0.00812610206507,0.0429901881232,-0.0993754839239,56260
real,810,809,809,810,0.00776467908501,0.751976819345,0.250637592208,0.00773557794533,0.0077615479776,0.00130535489512,0.00637299845335,3857795
real,930,929,929,930,0.00766964142045,0.753487971754,0.251205888814,0.00771902279635,0.0077160322851,-0.019454287994,-0.0108779988678,3283418
real,2010,2009,2009,2010,0.00812307056921,0.721827787663,0.242316407068,0.00727831514586,0.00776121015928,0.150769817015,0.184874476063,152846
real,2910,2909,2909,2910,0.00834508542714,0.709463151207,0.220298770618,0.00655340703518,0.00881997736051,-0.171202828387,0.338652927627,5000
real,2460,2459,2459,2460,0.00785538006814,0.760651296991,0.254804865748,0.00827467581459,0.00782042521797,0.0144297289294,-0.0909000663203,43153
real,990,989,989,990,0.00774310728654,0.747377334529,0.254667914918,0.00767748844211,0.00773486327214,0.003448732726,0.014419557711,2604349
real,2850,2849,2849,2850,0.0076350921273,0.723011240029,0.223463466538,0.00640064209939,0.00707565751358,0.252741687995,0.292568236354,9000
real,2700,2699,2699,2700,0.00827054850974,0.760072372561,0.294148206348,0.00983692004999,0.00825223107008,0.00711130725061,-0.319087233338,9450
real,120,119,119,120,0.00748385716634,0.750439059631,0.251936215413,0.00744499061671,0.00754245603222,-0.0251400176727,0.00875904304033,36804324
real,1950,1949,1949,1950,0.0079735023914,0.752774345142,0.265905748987,0.00815223613134,0.00792132815628,0.0213030713699,-0.0383331314508,208868
real,2550,2549,2549,2550,0.00714576633166,0.770965261959,0.229779378801,0.00709594221106,0.0073471433032,-0.0882207308438,0.0114591034072,20000
real,60,59,59,60,0.00734765320698,0.751524721218,0.251661201097,0.00733361524423,0.00744305259924,-0.0414747984784,0.00320587905389,73938838
real,2490,2489,2489,2490,0.00720752567619,0.761293241587,0.286930843616,0.00814853750826,0.00763839968922,-0.181787856365,-0.20845805751,25100
real,2310,2309,2309,2310,0.00802300128865,0.731098102234,0.274373149218,0.0078537683111,0.00770622921508,0.132742609157,0.0372439010391,49957
real,1410,1409,1409,1410,0.00766723466892,0.749679161616,0.257476954735,0.00775160795942,0.00769365561427,-0.0111111115899,-0.0186385969881,915103
real,2790,2789,2789,2790,0.00828868889904,0.753831949301,0.253851148097,0.00828143444495,0.008374179979,-0.032756232506,0.0014587449132,11000
real,1380,1379,1379,1380,0.00766809912478,0.757763739848,0.253860105169,0.00785321950947,0.00775097124249,-0.0345939470559,-0.0405924862143,1034342
real,2250,2249,2249,2250,0.00776963610859,0.747514779649,0.227625355585,0.00731121216659,0.00773680804512,0.0137087601357,0.100542571858,65209
real,1320,1319,1319,1320,0.00790502363244,0.749387185917,0.254657995114,0.00788415366618,0.00779631589817,0.0451154774983,0.00454974791838,1221630
real,1080,1079,1079,1080,0.0076902326558,0.754952630276,0.252194553835,0.00778241179356,0.00774899994541,-0.0245391579872,-0.0202189586021,2125044
real,1920,1919,1919,1920,0.00754969129354,0.751735629422,0.248959616419,0.00748694573791,0.00767443481128,-0.0525722375739,0.013890028931,216364
real,390,389,389,390,0.00771807748772,0.748993979126,0.2552607169,0.00771327387339,0.00769672158396,0.00897839163095,0.00106084691577,11039468
real,2820,2819,2819,2820,0.0083812479062,0.69041720629,0.334417884705,0.00764387772194,0.00817295199429,0.0811782001256,0.15069655102,6000
real,1710,1709,1709,1710,0.00796162962113,0.746519458163,0.258700546133,0.00799687678789,0.00781844958839,0.0592459742983,-0.00766116316401,467638
real,2280,2279,2279,2280,0.0079358592588,0.720460167953,0.266508500758,0.00734571419899,0.00774921028064,0.0777755046621,0.129145512109,48010
real,420,419,419,420,0.00764365878451,0.752133571207,0.252686906509,0.00766720005851,0.00767335876415,-0.0125243969446,-0.0052147634018,10570260
real,1650,1649,1649,1650,0.00788956996323,0.748707246335,0.244107304156,0.00762400900722,0.00778218309602,0.0446422914174,0.0579900666412,468417
real,2070,2069,2069,2070,0.00749560070348,0.740820025181,0.246171039837,0.00712129520758,0.00750338949182,-0.00335567046277,0.0847019140111,107335
real,360,359,359,360,0.00758793639081,0.754171518854,0.255283484956,0.00770896034062,0.00766073705592,-0.0307504565298,-0.026852924132,12351310
real,1230,1229,1229,1230,0.00780327592175,0.749003548664,0.251092005125,0.00772448809716,0.00780594456039,-0.00110618049031,0.0171552321525,1523976
real,300,299,299,300,0.00760699981101,0.750955539522,0.252574241182,0.00759119964949,0.0076413405363,-0.0145421098997,0.00351466234695,15559888
real,2760,2759,2759,2760,0.00787474637985,0.791153030945,0.26438630549,0.00947469397867,0.00780381028924,0.0291071827044,-0.344465105533,9513
real,1830,1829,1829,1830,0.00768440786203,0.752565426799,0.256751821205,0.00788827048778,0.00766428275217,0.00849420176117,-0.0451971946253,330952
real,240,239,239,240,0.0076431913614,0.750231744287,0.252426177781,0.0076189921602,0.00764219957727,0.000419939644793,0.00538238721744,19515840
real,2520,2519,2519,2520,0.00777437052578,0.746656455566,0.226035075833,0.00718521288441,0.00788467560263,-0.0451696402117,0.126701452097,45220
real,900,899,899,900,0.0076675241853,0.752212578012,0.247645555069,0.00761470659591,0.00769554959043,-0.01178392295,0.0116659362899,3479673
real,780,779,779,780,0.00770644589792,0.749438664809,0.251950276194,0.00765346285014,0.00768740995291,0.00801261420487,0.01171493817,4208588
real,2040,2039,2039,2040,0.00826670176356,0.741349548592,0.263712033084,0.00822110104892,0.00800442045301,0.105945503532,0.00967504708747,123420
real,840,839,839,840,0.00776896804547,0.751861566513,0.255004179805,0.00787846520175,0.00772360951589,0.0190027581556,-0.0240970335562,3564053
real,30,29,29,30,0.00698530922924,0.751975370473,0.249108865571,0.00692614096717,0.0071974799981,-0.0953883316822,0.0139734270809,220343805
real,2670,2669,2669,2670,0.00919453195917,0.7553880973,0.230722687086,0.00897829500491,0.0085260131754,0.252172296188,0.0428179250869,14958
real,1530,1529,1529,1530,0.00779972433807,0.758393308624,0.253275377555,0.00804972862069,0.00780905223693,-0.00386474055136,-0.0544104425322,787043
real,510,509,509,510,0.00767027574723,0.751502603919,0.253374273635,0.00770016167744,0.00769631884372,-0.010949502487,-0.00660043211796,7968214
real,2370,2369,2369,2370,0.00828587761526,0.770968936547,0.253422446584,0.0090781992667,0.00796845287716,0.128690588708,-0.168707153952,60215
real,2160,2159,2159,2160,0.00768131721497,0.75884521029,0.233451349088,0.00753554722324,0.0078297094353,-0.0612529958799,0.0316031483396,82398
real,2610,2609,2609,2610,0.00750353149023,0.721691563223,0.247243323165,0.00658732958086,0.00769554816966,-0.0801812554899,0.200815931698,14603
real,450,449,449,450,0.00759539424916,0.747910706229,0.252833462099,0.00750404244886,0.00762994887944,-0.0146544812872,0.0203509762296,9819748
real,570,569,569,570,0.00770521355834,0.751844318272,0.249863087602,0.00768533421138,0.00772090508752,-0.00657629574876,0.00437644974477,7244088
real,330,329,329,330,0.00765530189351,0.751489033657,0.249998684217,0.00762196089926,0.00767470866575,-0.00818235991555,0.00738427566864,13830340
real,2190,2189,2189,2190,0.00781096873438,0.759642529983,0.260434764647,0.00840854466494,0.00786862673143,-0.0236834027756,-0.128921709018,85496
real,3000,2999,2999,3000,0.00792964889927,0.74145705145,0.259316314721,0.0077413727666,0.00776289964755,0.0694612408099,0.0411951913718,152725
real,2880,2879,2879,2880,0.00700176884422,0.772614868353,0.252883693424,0.00778818090452,0.00752592662808,-0.220802585109,-0.17363405895,5000
real,1980,1979,1979,1980,0.00809167396534,0.749547249515,0.23898072105,0.00778509875116,0.00792935795153,0.0662055424091,0.0656825782289,196159
real,180,179,179,180,0.0075455171721,0.749816717507,0.250401289462,0.0074548399212,0.00759698649671,-0.0219227853629,0.0202884959436,25419155
real,1500,1499,1499,1500,0.00781142737661,0.74343042184,0.252821177025,0.00761085353608,0.00771925501628,0.0386329554496,0.044160050542,765450
real,630,629,629,630,0.00779010812947,0.750935463104,0.252969330465,0.00779765984373,0.00777003256121,0.00836042490263,-0.00165199874282,6238139
real,750,749,749,750,0.00772224539353,0.74883776369,0.25461131989,0.00768878840977,0.00771976826543,0.00103830466384,0.00736658972007,4520888
real,2580,2579,2579,2580,0.00847197307254,0.767024001614,0.22639012303,0.00838494702421,0.00821722659996,0.0999389201177,0.017926667442,25259
real,1350,1349,1349,1350,0.00766649024333,0.750041118984,0.249514372469,0.00755806221129,0.00768353947488,-0.00717953580575,0.0239846520499,1184736
real,1860,1859,1859,1860,0.00712880072542,0.756113250426,0.244165938414,0.00705647736478,0.00747775955392,-0.150966704193,0.0164353001577,407882
real,1590,1589,1589,1590,0.00775535710621,0.75778414979,0.246938343965,0.00786461298938,0.00789047977048,-0.0554051015165,-0.0235322572949,661293
real,90,89,89,90,0.00747670101485,0.752549864618,0.251301294751,0.00748986933977,0.00753490480987,-0.0249955667581,-0.00297061628688,48782867
real,270,269,269,270,0.0075920631423,0.752156292556,0.254092676169,0.00765027050335,0.00763045557709,-0.0162810709483,-0.0129663988405,17188394
real,1620,1619,1619,1620,0.0077351660241,0.755245714993,0.24447431132,0.00768022442926,0.00777474163373,-0.0164685324087,0.0120094868782,569191
real,960,959,959,960,0.00776848626888,0.7504343034,0.253551462667,0.00775944494286,0.00774059437876,0.0116594762965,0.00198534511071,2944892
real,1020,1019,1019,1020,0.00765466563017,0.754616429463,0.257240170501,0.00784943666015,0.00769749064419,-0.0180020425355,-0.0430081929808,2617259
real,720,719,719,720,0.00772626921824,0.74992676304,0.253615683591,0.00772884807405,0.00772268644048,0.00150117912757,-0.000567600952454,4735184
real,2100,2099,2099,2100,0.00816988541768,0.739179500583,0.233568117967,0.00747219691124,0.0079927588081,0.0716414378549,0.148217951691,103277
real,1740,1739,1739,1740,0.00791169961821,0.754388500841,0.265762377892,0.00832435490306,0.00774658632054,0.0689530725,-0.0905214336114,406278
real,150,149,149,150,0.00752013535391,0.753061616513,0.250911673262,0.00753521791827,0.00758637551849,-0.0282537405513,-0.00337935652031,30023599
real,2730,2729,2729,2730,0.00852578152629,0.739817735456,0.210859470429,0.00744194581747,0.00818604967377,0.132992619249,0.22263660306,9776
real,600,599,599,600,0.00773737136558,0.748105303391,0.253262182512,0.00766846068227,0.00771278313678,0.0103157256063,0.0151866781214,6578455
real,2430,2429,2429,2430,0.00789201211574,0.737759072127,0.280227187907,0.00809143404964,0.00758283211398,0.131707568754,-0.0446162215599,59168
real,1200,1199,1199,1200,0.00763608168467,0.751185437322,0.255585926585,0.00765134813919,0.00771415961027,-0.0327494182252,-0.00336368273091,1673660
real,1890,1889,1889,1890,0.00798165954997,0.7586403527,0.25292247891,0.00825240459998,0.00785237945711,0.0532544885624,-0.0585829617002,264131
real,2940,2939,2939,2940,0.00770318557663,0.752849915683,0.173045001536,0.00610052535907,0.00792852856869,-0.0913076143392,0.340851039005,13637
real,1050,1049,1049,1050,0.0076256505731,0.753756261238,0.253261968802,0.00771187017035,0.00769389479716,-0.0287006235965,-0.019047316255,2371727
real,2340,2339,2339,2340,0.00784541637502,0.719163722839,0.274743779144,0.00718205346441,0.00767038624864,0.0737260287994,0.146754074786,66817
real,2130,2129,2129,2130,0.00777423889638,0.748898515376,0.246998881734,0.00758424141082,0.00768758312563,0.0364456710125,0.0419722081958,126026
real,870,869,869,870,0.00772517455167,0.756438770526,0.253084746835,0.00788642575074,0.00778232736834,-0.0237632505174,-0.0352187710834,3459229
real,1110,1109,1109,1110,0.00776493663047,0.748541015557,0.24912311064,0.00760800010409,0.00772749991583,0.0156757147909,0.0345188002756,2031009
real,1440,1439,1439,1440,0.00778562870031,0.752796946356,0.255281092451,0.00787416004058,0.00782745936367,-0.0172907566208,-0.0192227340401,866722
real,1560,1559,1559,1560,0.00775623631913,0.756317292683,0.261297694921,0.00809528874872,0.00765952377324,0.0408516471061,-0.0752300258889,720424
real,1290,1289,1289,1290,0.00795305988816,0.746083031193,0.2524516574,0.0078356416421,0.00776409724011,0.0787483619546,0.0257040670179,1298675
real,1170,1169,1169,1170,0.00764131329418,0.754716292798,0.245370157399,0.00757931158732,0.00771415642627,-0.030553862387,0.0136610124981,1810973
real,2640,2639,2639,2640,0.00771170541589,0.760165602338,0.251014491469,0.0079599886546,0.00751190440652,0.0856869898258,-0.0559058472717,23528
real,2970,2969,2969,2970,0.00721935831679,0.793068181818,0.313105231116,0.010506784966,0.00762949705054,-0.171432051471,-0.720662585802,6963
real,480,479,479,480,0.00772503142368,0.750057391663,0.254072519937,0.00772618779652,0.0077314353023,-0.00268020606596,-0.000254230029361,8548998
real,1800,1799,1799,1800,0.00802962591146,0.752184102704,0.249213508079,0.00793720043159,0.00795288088487,0.0312165284737,0.0197476746453,326243
real,1680,1679,1679,1680,0.00769622633443,0.757383504989,0.25732233996,0.00797152103106,0.00778744102175,-0.0378931193592,-0.0600740346744,438168
real,1470,1469,1469,1470,0.00762869393869,0.753329920735,0.250055880564,0.00764721505613,0.00767079572027,-0.0177580406036,-0.00410355318276,803315
