NeSa,S_d,b,model,number,pa,product
75.06278,-40.92271,0.98442,Exp.Nes100_dDFE.Exponential/,518,0.00373,0.2799841694
50.05047,-41.9301,0.99095,Exp.Nes100_dDFE.Exponential/,959,0.00545,0.2727750615
93.34446,-42.82324,0.92817,Exp.Nes100_dDFE.Exponential/,238,0.00286,0.2669651556
99.48597,-38.64893,1.00512,Exp.Nes100_dDFE.Exponential/,285,0.00268,0.2666223996
91.05519,-42.03769,0.92819,Exp.Nes100_dDFE.Exponential/,253,0.00291,0.2649706029
75.06151,-41.44456,0.96758,Exp.Nes100_dDFE.Exponential/,415,0.00363,0.2724732813
91.37843,-38.58823,1.01352,Exp.Nes100_dDFE.Exponential/,296,0.00298,0.2723077214
66.02018,-41.04908,0.98604,Exp.Nes100_dDFE.Exponential/,857,0.00418,0.2759643524
57.49639,-39.28678,1.0456,Exp.Nes100_dDFE.Exponential/,386,0.0047,0.270233033
99.63877,-45.78797,0.91063,Exp.Nes100_dDFE.Exponential/,966,0.00271,0.2700210667
88.99128,-42.14799,0.9772,Exp.Nes100_dDFE.Exponential/,168,0.00306,0.2723133168
75.09401,-45.80759,0.87631,Exp.Nes100_dDFE.Exponential/,620,0.00359,0.2695874959
85.7346,-42.30708,0.97845,Exp.Nes100_dDFE.Exponential/,842,0.00323,0.276922758
99.86867,-47.90295,0.87145,Exp.Nes100_dDFE.Exponential/,347,0.00265,0.2646519755
75.05968,-40.44211,0.9833,Exp.Nes100_dDFE.Exponential/,870,0.0037,0.277720816
93.24691,-42.87022,0.94936,Exp.Nes100_dDFE.Exponential/,961,0.00296,0.2760108536
54.03144,-38.5888,1.06488,Exp.Nes100_dDFE.Exponential/,599,0.00524,0.2831247456
60.11207,-43.00312,0.94305,Exp.Nes100_dDFE.Exponential/,431,0.0046,0.276515522
49.98279,-38.83661,1.05546,Exp.Nes100_dDFE.Exponential/,559,0.00562,0.2809032798
72.21319,-40.00854,1.00112,Exp.Nes100_dDFE.Exponential/,31,0.00381,0.2751322539
80.87089,-39.37635,1.00647,Exp.Nes100_dDFE.Exponential/,892,0.00332,0.2684913548
77.94733,-42.85462,0.96856,Exp.Nes100_dDFE.Exponential/,329,0.00356,0.2774924948
91.72297,-44.41597,0.92945,Exp.Nes100_dDFE.Exponential/,242,0.00293,0.2687483021
80.99053,-39.8756,0.97358,Exp.Nes100_dDFE.Exponential/,359,0.00338,0.2737479914
75.09461,-37.77336,1.06741,Exp.Nes100_dDFE.Exponential/,886,0.00372,0.2793519492
38.95775,-40.66804,1.00122,Exp.Nes100_dDFE.Exponential/,769,0.00695,0.2707563625
97.56095,-41.48827,0.96611,Exp.Nes100_dDFE.Exponential/,408,0.00286,0.279024317
97.16654,-43.40394,0.90562,Exp.Nes100_dDFE.Exponential/,498,0.00264,0.2565196656
89.28745,-44.23227,0.91121,Exp.Nes100_dDFE.Exponential/,169,0.00305,0.2723267225
76.57264,-43.4334,0.93793,Exp.Nes100_dDFE.Exponential/,781,0.00355,0.271832872
61.39467,-42.56836,0.91482,Exp.Nes100_dDFE.Exponential/,941,0.00425,0.2609273475
60.1819,-42.21829,0.99486,Exp.Nes100_dDFE.Exponential/,427,0.00463,0.278642197
50.05464,-38.32775,1.05434,Exp.Nes100_dDFE.Exponential/,970,0.00562,0.2813070768
88.06541,-42.69857,0.93103,Exp.Nes100_dDFE.Exponential/,775,0.00304,0.2677188464
75.06302,-38.4819,1.03431,Exp.Nes100_dDFE.Exponential/,929,0.00366,0.2747306532
73.02264,-41.31418,0.96877,Exp.Nes100_dDFE.Exponential/,377,0.00364,0.2658024096
80.07064,-41.89912,0.96608,Exp.Nes100_dDFE.Exponential/,542,0.00337,0.2698380568
75.04553,-39.50119,1.01157,Exp.Nes100_dDFE.Exponential/,67,0.00363,0.2724152739
75.48369,-40.20797,0.97715,Exp.Nes100_dDFE.Exponential/,683,0.00365,0.2755154685
88.72704,-43.50886,0.92814,Exp.Nes100_dDFE.Exponential/,558,0.00303,0.2688429312
95.91286,-41.74455,0.94828,Exp.Nes100_dDFE.Exponential/,161,0.00282,0.2704742652
93.86715,-38.55623,1.04111,Exp.Nes100_dDFE.Exponential/,714,0.00298,0.279724107
99.60712,-42.05667,0.94419,Exp.Nes100_dDFE.Exponential/,384,0.00263,0.2619667256
80.04693,-41.67587,0.99773,Exp.Nes100_dDFE.Exponential/,395,0.00353,0.2825656629
91.16331,-41.09914,0.96597,Exp.Nes100_dDFE.Exponential/,221,0.00301,0.2744015631
99.15432,-38.55792,1.01338,Exp.Nes100_dDFE.Exponential/,21,0.00275,0.27267438
67.71149,-40.26996,0.96591,Exp.Nes100_dDFE.Exponential/,577,0.00403,0.2728773047
94.65881,-41.32262,0.94399,Exp.Nes100_dDFE.Exponential/,87,0.00295,0.2792434895
99.73731,-42.14614,0.93092,Exp.Nes100_dDFE.Exponential/,308,0.00264,0.2633064984
74.68726,-39.42949,1.0112,Exp.Nes100_dDFE.Exponential/,758,0.00356,0.2658866456
98.89526,-40.16761,0.98219,Exp.Nes100_dDFE.Exponential/,867,0.00271,0.2680061546
85.0962,-43.42046,0.92815,Exp.Nes100_dDFE.Exponential/,375,0.00312,0.265500144
96.85293,-40.42198,0.97462,Exp.Nes100_dDFE.Exponential/,53,0.00284,0.2750623212
82.10909,-41.08268,0.9566,Exp.Nes100_dDFE.Exponential/,852,0.00329,0.2701389061
92.62312,-44.23465,0.89721,Exp.Nes100_dDFE.Exponential/,633,0.00295,0.273238204
63.79708,-45.97657,0.89003,Exp.Nes100_dDFE.Exponential/,243,0.00423,0.2698616484
75.09382,-40.51689,0.99115,Exp.Nes100_dDFE.Exponential/,667,0.00376,0.2823527632
99.4695,-45.98982,0.91714,Exp.Nes100_dDFE.Exponential/,491,0.00265,0.263594175
75.09432,-40.54225,0.98611,Exp.Nes100_dDFE.Exponential/,47,0.0037,0.277848984
82.50181,-38.96282,1.00877,Exp.Nes100_dDFE.Exponential/,619,0.00329,0.2714309549
76.75491,-43.63417,0.93099,Exp.Nes100_dDFE.Exponential/,902,0.00355,0.2724799305
99.97692,-41.79196,0.95269,Exp.Nes100_dDFE.Exponential/,722,0.00272,0.2719372224
74.00907,-40.33268,0.97716,Exp.Nes100_dDFE.Exponential/,901,0.00363,0.2686529241
99.28365,-42.18286,0.92459,Exp.Nes100_dDFE.Exponential/,675,0.00273,0.2710443645
91.39204,-45.82579,0.91173,Exp.Nes100_dDFE.Exponential/,668,0.00295,0.269606518
99.73997,-41.26538,0.96335,Exp.Nes100_dDFE.Exponential/,531,0.00275,0.2742849175
85.72223,-43.08719,0.92817,Exp.Nes100_dDFE.Exponential/,796,0.0031,0.265738913
76.23527,-41.55329,0.97838,Exp.Nes100_dDFE.Exponential/,928,0.00359,0.2736846193
83.86656,-48.6374,0.85009,Exp.Nes100_dDFE.Exponential/,626,0.00323,0.2708889888
73.33329,-43.99104,0.94973,Exp.Nes100_dDFE.Exponential/,158,0.00365,0.2676665085
82.91813,-39.48977,0.9866,Exp.Nes100_dDFE.Exponential/,423,0.00329,0.2728006477
68.27093,-41.10723,0.98696,Exp.Nes100_dDFE.Exponential/,370,0.00406,0.2771799758
46.62719,-41.26277,0.98302,Exp.Nes100_dDFE.Exponential/,267,0.00591,0.2755666929
71.24035,-42.2559,0.97731,Exp.Nes100_dDFE.Exponential/,90,0.00387,0.2757001545
73.37508,-43.96127,0.92814,Exp.Nes100_dDFE.Exponential/,222,0.00362,0.2656177896
93.76733,-47.11412,0.86043,Exp.Nes100_dDFE.Exponential/,840,0.00287,0.2691122371
96.2542,-43.53625,0.9479,Exp.Nes100_dDFE.Exponential/,883,0.00279,0.268549218
83.66786,-41.20827,0.96182,Exp.Nes100_dDFE.Exponential/,547,0.00327,0.2735939022
83.28316,-39.53818,1.00024,Exp.Nes100_dDFE.Exponential/,651,0.00338,0.2814970808
89.09515,-42.55709,0.92818,Exp.Nes100_dDFE.Exponential/,196,0.00302,0.269067353
80.90738,-42.48338,0.96081,Exp.Nes100_dDFE.Exponential/,635,0.00339,0.2742760182
80.34388,-40.49755,0.98936,Exp.Nes100_dDFE.Exponential/,513,0.00347,0.2787932636
55.41711,-41.91317,1.00113,Exp.Nes100_dDFE.Exponential/,978,0.00491,0.2720980101
92.46053,-41.26841,0.93497,Exp.Nes100_dDFE.Exponential/,217,0.0029,0.268135537
33.26776,-37.44894,1.12661,Exp.Nes100_dDFE.Exponential/,443,0.00822,0.2734609872
99.66849,-40.85607,0.93191,Exp.Nes100_dDFE.Exponential/,759,0.00268,0.2671115532
72.25349,-38.848,1.00639,Exp.Nes100_dDFE.Exponential/,1,0.0038,0.274563262
43.83894,-38.46161,1.08064,Exp.Nes100_dDFE.Exponential/,946,0.00643,0.2818843842
99.37118,-42.12229,0.96506,Exp.Nes100_dDFE.Exponential/,299,0.00273,0.2712833214
65.30801,-40.43263,1.02589,Exp.Nes100_dDFE.Exponential/,570,0.00419,0.2736405619
60.96756,-43.28106,0.944,Exp.Nes100_dDFE.Exponential/,399,0.00447,0.2725249932
93.40503,-40.58505,0.98452,Exp.Nes100_dDFE.Exponential/,83,0.00289,0.2699405367
97.54554,-40.26956,1.01126,Exp.Nes100_dDFE.Exponential/,80,0.00283,0.2760538782
84.50854,-41.44343,0.93895,Exp.Nes100_dDFE.Exponential/,904,0.0032,0.270427328
75.09441,-40.21837,0.97491,Exp.Nes100_dDFE.Exponential/,226,0.00361,0.2710908201
68.87883,-41.09536,0.99301,Exp.Nes100_dDFE.Exponential/,60,0.00398,0.2741377434
97.34198,-41.43163,0.96599,Exp.Nes100_dDFE.Exponential/,680,0.00282,0.2745043836
84.53876,-39.9394,0.98709,Exp.Nes100_dDFE.Exponential/,676,0.00323,0.2730601948
65.57637,-39.54407,0.99911,Exp.Nes100_dDFE.Exponential/,908,0.00421,0.2760765177
43.72494,-36.9008,1.08182,Exp.Nes100_dDFE.Exponential/,887,0.00644,0.2815886136
85.46782,-41.93313,0.95321,Exp.Nes100_dDFE.Exponential/,866,0.00319,0.2726423458
83.21197,-41.45581,1.00252,Exp.Nes100_dDFE.Exponential/,372,0.00333,0.2770958601
79.18808,-42.20982,0.94818,Exp.Nes100_dDFE.Exponential/,277,0.00349,0.2763663992
92.66285,-40.46529,0.986,Exp.Nes100_dDFE.Exponential/,627,0.003,0.27798855
77.55144,-39.29942,1.00449,Exp.Nes100_dDFE.Exponential/,319,0.00348,0.2698790112
63.33793,-42.10593,0.96217,Exp.Nes100_dDFE.Exponential/,511,0.0043,0.272353099
85.00264,-40.15633,1.00341,Exp.Nes100_dDFE.Exponential/,363,0.00333,0.2830587912
99.25037,-42.81703,0.90034,Exp.Nes100_dDFE.Exponential/,982,0.00265,0.2630134805
99.78716,-42.29733,0.96265,Exp.Nes100_dDFE.Exponential/,544,0.00268,0.2674295888
77.80844,-39.06285,1.01021,Exp.Nes100_dDFE.Exponential/,981,0.00351,0.2731076244
64.71302,-42.38113,0.95644,Exp.Nes100_dDFE.Exponential/,281,0.00423,0.2737360746
93.52252,-42.98151,0.95003,Exp.Nes100_dDFE.Exponential/,920,0.00293,0.2740209836
97.05281,-41.10377,0.94843,Exp.Nes100_dDFE.Exponential/,821,0.00281,0.2727183961
87.81077,-41.43571,0.96077,Exp.Nes100_dDFE.Exponential/,8,0.00312,0.2739696024
98.1448,-42.77094,0.96038,Exp.Nes100_dDFE.Exponential/,400,0.00276,0.270879648
96.72768,-44.45971,0.91021,Exp.Nes100_dDFE.Exponential/,682,0.00282,0.2727720576
86.82497,-41.3154,1.00029,Exp.Nes100_dDFE.Exponential/,590,0.00324,0.2813129028
78.71083,-40.35107,1.00522,Exp.Nes100_dDFE.Exponential/,357,0.0035,0.275487905
82.85897,-39.71921,0.97709,Exp.Nes100_dDFE.Exponential/,373,0.00329,0.2726060113
75.04877,-40.84025,0.99302,Exp.Nes100_dDFE.Exponential/,686,0.00364,0.2731775228
69.90754,-42.089,0.9482,Exp.Nes100_dDFE.Exponential/,721,0.00396,0.2768338584
94.62183,-41.7573,0.95651,Exp.Nes100_dDFE.Exponential/,505,0.00284,0.2687259972
75.06232,-40.16099,1.00605,Exp.Nes100_dDFE.Exponential/,790,0.00375,0.2814837
93.66701,-39.34018,1.01242,Exp.Nes100_dDFE.Exponential/,96,0.00292,0.2735076692
96.41903,-45.2987,0.90096,Exp.Nes100_dDFE.Exponential/,519,0.00287,0.2767226161
99.55464,-43.64689,0.9479,Exp.Nes100_dDFE.Exponential/,571,0.00269,0.2678019816
35.00098,-41.03243,1.05817,Exp.Nes100_dDFE.Exponential/,490,0.0076,0.266007448
50.64006,-42.91911,0.97729,Exp.Nes100_dDFE.Exponential/,85,0.00544,0.2754819264
69.10879,-40.0956,1.00031,Exp.Nes100_dDFE.Exponential/,550,0.00403,0.2785084237
75.09393,-41.53774,0.99407,Exp.Nes100_dDFE.Exponential/,549,0.00366,0.2748437838
75.06204,-43.34192,0.95881,Exp.Nes100_dDFE.Exponential/,566,0.0037,0.277729548
99.20257,-39.90051,0.97855,Exp.Nes100_dDFE.Exponential/,492,0.00275,0.2728070675
50.37783,-38.92798,1.07079,Exp.Nes100_dDFE.Exponential/,144,0.00559,0.2816120697
54.30828,-38.0651,1.03845,Exp.Nes100_dDFE.Exponential/,679,0.005,0.2715414
94.49939,-41.37198,0.97753,Exp.Nes100_dDFE.Exponential/,507,0.00293,0.2768832127
81.14141,-42.54029,0.93957,Exp.Nes100_dDFE.Exponential/,574,0.00334,0.2710123094
75.09705,-40.3106,0.98707,Exp.Nes100_dDFE.Exponential/,288,0.00367,0.2756061735
60.8248,-39.15974,0.99956,Exp.Nes100_dDFE.Exponential/,662,0.0045,0.2737116
94.80168,-40.52927,0.98362,Exp.Nes100_dDFE.Exponential/,237,0.00284,0.2692367712
79.933,-37.85335,1.04034,Exp.Nes100_dDFE.Exponential/,453,0.00351,0.28056483
85.48549,-44.80061,0.92442,Exp.Nes100_dDFE.Exponential/,910,0.00321,0.2744084229
90.10142,-41.56852,0.95047,Exp.Nes100_dDFE.Exponential/,975,0.00299,0.2694032458
75.9706,-38.75544,1.0319,Exp.Nes100_dDFE.Exponential/,786,0.00364,0.276532984
83.70318,-40.62713,0.98298,Exp.Nes100_dDFE.Exponential/,194,0.00321,0.2686872078
61.99157,-38.94739,1.03111,Exp.Nes100_dDFE.Exponential/,588,0.00444,0.2752425708
63.58795,-41.52,0.9678,Exp.Nes100_dDFE.Exponential/,663,0.00422,0.268341149
78.36123,-41.95127,0.98711,Exp.Nes100_dDFE.Exponential/,181,0.00359,0.2813168157
81.53173,-40.8431,0.94992,Exp.Nes100_dDFE.Exponential/,117,0.00334,0.2723159782
95.30046,-42.20387,0.93059,Exp.Nes100_dDFE.Exponential/,206,0.0028,0.266841288
79.47031,-38.59005,1.00064,Exp.Nes100_dDFE.Exponential/,623,0.00347,0.2757619757
86.96785,-39.63839,0.95677,Exp.Nes100_dDFE.Exponential/,297,0.00306,0.266121621
92.50839,-39.66971,1.03293,Exp.Nes100_dDFE.Exponential/,396,0.00304,0.2812255056
73.13086,-40.98955,0.99984,Exp.Nes100_dDFE.Exponential/,42,0.00375,0.274240725
55.15812,-37.99733,1.07083,Exp.Nes100_dDFE.Exponential/,212,0.00496,0.2735842752
59.18428,-41.68239,0.98712,Exp.Nes100_dDFE.Exponential/,798,0.0046,0.272247688
55.30151,-37.34,1.05504,Exp.Nes100_dDFE.Exponential/,91,0.00491,0.2715304141
75.63023,-40.22013,0.9871,Exp.Nes100_dDFE.Exponential/,32,0.00362,0.2737814326
70.73634,-42.71655,0.95643,Exp.Nes100_dDFE.Exponential/,321,0.0039,0.275871726
81.50455,-43.19083,0.97734,Exp.Nes100_dDFE.Exponential/,271,0.0034,0.27711547
90.17739,-43.83137,0.92314,Exp.Nes100_dDFE.Exponential/,734,0.00303,0.2732374917
99.52026,-40.87006,0.97458,Exp.Nes100_dDFE.Exponential/,630,0.00273,0.2716903098
90.8751,-39.68693,1.01174,Exp.Nes100_dDFE.Exponential/,417,0.00297,0.269899047
80.76493,-44.03172,0.89215,Exp.Nes100_dDFE.Exponential/,275,0.00326,0.2632936718
65.9145,-41.43214,0.98608,Exp.Nes100_dDFE.Exponential/,315,0.00418,0.27552261
98.86825,-42.15781,0.9323,Exp.Nes100_dDFE.Exponential/,943,0.00277,0.2738650525
90.25222,-41.78071,0.96601,Exp.Nes100_dDFE.Exponential/,877,0.00301,0.2716591822
59.01169,-37.09917,1.06499,Exp.Nes100_dDFE.Exponential/,644,0.00469,0.2767648261
46.38809,-37.07926,1.07861,Exp.Nes100_dDFE.Exponential/,72,0.00597,0.2769368973
83.24323,-39.59,1.00144,Exp.Nes100_dDFE.Exponential/,198,0.00329,0.2738702267
61.64483,-37.68665,1.03571,Exp.Nes100_dDFE.Exponential/,725,0.00444,0.2737030452
68.4062,-42.85506,0.95641,Exp.Nes100_dDFE.Exponential/,17,0.00385,0.26336387
75.06275,-42.76037,0.95882,Exp.Nes100_dDFE.Exponential/,303,0.00375,0.2814853125
79.11714,-41.39705,0.98704,Exp.Nes100_dDFE.Exponential/,835,0.00345,0.272954133
98.96682,-41.65824,0.97126,Exp.Nes100_dDFE.Exponential/,432,0.00277,0.2741380914
75.0942,-39.37223,1.026,Exp.Nes100_dDFE.Exponential/,591,0.00369,0.277097598
69.54986,-44.4161,0.89876,Exp.Nes100_dDFE.Exponential/,664,0.00378,0.2628984708
99.51424,-47.13211,0.8653,Exp.Nes100_dDFE.Exponential/,440,0.00257,0.2557515968
87.6366,-39.61336,1.0188,Exp.Nes100_dDFE.Exponential/,548,0.00318,0.278684388
94.14142,-41.26506,0.94837,Exp.Nes100_dDFE.Exponential/,564,0.00292,0.2748929464
99.76413,-42.82596,0.94134,Exp.Nes100_dDFE.Exponential/,358,0.00271,0.2703607923
86.53684,-42.79809,0.92231,Exp.Nes100_dDFE.Exponential/,355,0.00309,0.2673988356
99.3354,-44.0381,0.91286,Exp.Nes100_dDFE.Exponential/,660,0.00271,0.269198934
75.7713,-42.40146,0.95644,Exp.Nes100_dDFE.Exponential/,342,0.0036,0.27277668
73.07277,-40.09384,1.00323,Exp.Nes100_dDFE.Exponential/,691,0.0038,0.277676526
58.34765,-41.17829,1.00068,Exp.Nes100_dDFE.Exponential/,26,0.00471,0.2748174315
50.56614,-39.06656,1.03153,Exp.Nes100_dDFE.Exponential/,827,0.00557,0.2816533998
74.34549,-42.73661,0.93901,Exp.Nes100_dDFE.Exponential/,504,0.00365,0.2713610385
84.33066,-40.72588,0.96596,Exp.Nes100_dDFE.Exponential/,2,0.00323,0.2723880318
59.44565,-38.04136,1.03038,Exp.Nes100_dDFE.Exponential/,450,0.00462,0.274638903
59.79394,-39.57546,1.0337,Exp.Nes100_dDFE.Exponential/,989,0.00472,0.2822273968
30.89617,-40.33929,1.08027,Exp.Nes100_dDFE.Exponential/,263,0.00882,0.2725042194
56.83821,-36.34086,1.11237,Exp.Nes100_dDFE.Exponential/,295,0.00511,0.2904432531
75.09436,-41.18466,0.94528,Exp.Nes100_dDFE.Exponential/,824,0.00359,0.2695887524
75.09432,-42.77152,0.93566,Exp.Nes100_dDFE.Exponential/,918,0.00365,0.274094268
79.38573,-41.03635,0.98943,Exp.Nes100_dDFE.Exponential/,532,0.00345,0.2738807685
88.30028,-46.16857,0.88272,Exp.Nes100_dDFE.Exponential/,407,0.00304,0.2684328512
75.06219,-43.13583,0.94691,Exp.Nes100_dDFE.Exponential/,45,0.00364,0.2732263716
98.42696,-43.36527,0.92225,Exp.Nes100_dDFE.Exponential/,151,0.00273,0.2687056008
65.98501,-39.83027,0.99766,Exp.Nes100_dDFE.Exponential/,322,0.00419,0.2764771919
55.2715,-38.22654,1.03953,Exp.Nes100_dDFE.Exponential/,903,0.00503,0.278015645
99.39545,-42.2507,0.95076,Exp.Nes100_dDFE.Exponential/,517,0.00274,0.272343533
77.59704,-42.27715,0.9481,Exp.Nes100_dDFE.Exponential/,286,0.00355,0.275469492
99.49869,-40.52695,0.98099,Exp.Nes100_dDFE.Exponential/,713,0.00271,0.2696414499
90.88126,-41.74519,0.95982,Exp.Nes100_dDFE.Exponential/,57,0.00299,0.2717349674
68.90866,-41.22089,0.97753,Exp.Nes100_dDFE.Exponential/,489,0.00399,0.2749455534
92.86736,-44.38234,0.91369,Exp.Nes100_dDFE.Exponential/,837,0.0029,0.269315344
99.35749,-42.04704,0.94232,Exp.Nes100_dDFE.Exponential/,261,0.00267,0.2652844983
58.48563,-38.64691,1.06097,Exp.Nes100_dDFE.Exponential/,750,0.0046,0.269033898
84.43004,-42.36669,0.97731,Exp.Nes100_dDFE.Exponential/,815,0.00332,0.2803077328
99.82899,-47.36764,0.86309,Exp.Nes100_dDFE.Exponential/,950,0.00267,0.2665434033
95.49198,-42.64304,0.97452,Exp.Nes100_dDFE.Exponential/,563,0.00289,0.2759718222
81.17364,-42.42214,0.96593,Exp.Nes100_dDFE.Exponential/,702,0.0033,0.267873012
75.06341,-42.18927,0.95655,Exp.Nes100_dDFE.Exponential/,3,0.00349,0.2619713009
75.77967,-39.88801,0.98706,Exp.Nes100_dDFE.Exponential/,654,0.0036,0.272806812
81.57427,-39.58888,0.98293,Exp.Nes100_dDFE.Exponential/,875,0.00341,0.2781682607
96.33464,-45.64123,0.91789,Exp.Nes100_dDFE.Exponential/,424,0.00285,0.274553724
69.75676,-39.09468,1.00387,Exp.Nes100_dDFE.Exponential/,530,0.00384,0.2678659584
56.36319,-41.43471,0.98709,Exp.Nes100_dDFE.Exponential/,765,0.00482,0.2716705758
99.71561,-43.05905,0.93496,Exp.Nes100_dDFE.Exponential/,401,0.00271,0.2702293031
96.93572,-47.36025,0.88336,Exp.Nes100_dDFE.Exponential/,862,0.00272,0.2636651584
98.00007,-40.51256,1.01152,Exp.Nes100_dDFE.Exponential/,301,0.00284,0.2783201988
75.09436,-44.73061,0.9182,Exp.Nes100_dDFE.Exponential/,349,0.00367,0.2755963012
75.60364,-41.16585,0.97455,Exp.Nes100_dDFE.Exponential/,132,0.00369,0.2789774316
99.89893,-45.06304,0.89273,Exp.Nes100_dDFE.Exponential/,455,0.00265,0.2647321645
75.06306,-40.90236,0.99569,Exp.Nes100_dDFE.Exponential/,467,0.00369,0.2769826914
84.68171,-42.22103,0.97455,Exp.Nes100_dDFE.Exponential/,940,0.00327,0.2769091917
99.43895,-41.2264,0.98302,Exp.Nes100_dDFE.Exponential/,333,0.0028,0.27842906
72.46246,-39.11315,1.04387,Exp.Nes100_dDFE.Exponential/,757,0.00378,0.2739080988
97.03591,-40.93157,0.96634,Exp.Nes100_dDFE.Exponential/,625,0.00281,0.2726709071
68.52034,-40.24653,0.9975,Exp.Nes100_dDFE.Exponential/,747,0.00409,0.2802481906
86.29705,-40.92167,0.99976,Exp.Nes100_dDFE.Exponential/,934,0.00331,0.2856432355
99.13614,-43.91867,0.90692,Exp.Nes100_dDFE.Exponential/,216,0.00272,0.2696503008
78.31011,-37.99723,1.00058,Exp.Nes100_dDFE.Exponential/,954,0.00353,0.2764346883
75.80445,-40.80656,0.97721,Exp.Nes100_dDFE.Exponential/,250,0.00365,0.2766862425
71.44139,-39.95281,0.99975,Exp.Nes100_dDFE.Exponential/,12,0.00381,0.2721916959
92.66406,-43.54984,0.91601,Exp.Nes100_dDFE.Exponential/,858,0.00286,0.2650192116
75.06305,-42.52248,0.93973,Exp.Nes100_dDFE.Exponential/,742,0.00362,0.271728241
61.89398,-39.73674,1.04027,Exp.Nes100_dDFE.Exponential/,451,0.00448,0.2772850304
76.19877,-43.9656,0.90225,Exp.Nes100_dDFE.Exponential/,593,0.00348,0.2651717196
50.08426,-39.21249,1.01794,Exp.Nes100_dDFE.Exponential/,935,0.00547,0.2739609022
99.83521,-44.27229,0.91164,Exp.Nes100_dDFE.Exponential/,18,0.00268,0.2675583628
56.85608,-37.73539,1.05342,Exp.Nes100_dDFE.Exponential/,5,0.00496,0.2820061568
68.60858,-42.79203,0.93496,Exp.Nes100_dDFE.Exponential/,583,0.00393,0.2696317194
89.23204,-43.1539,0.95637,Exp.Nes100_dDFE.Exponential/,441,0.00305,0.272157722
78.56673,-42.0609,0.9482,Exp.Nes100_dDFE.Exponential/,629,0.00345,0.2710552185
99.97788,-43.98441,0.91384,Exp.Nes100_dDFE.Exponential/,464,0.00269,0.2689404972
88.27885,-43.57184,0.93497,Exp.Nes100_dDFE.Exponential/,241,0.00314,0.277195589
99.95006,-46.19408,0.89753,Exp.Nes100_dDFE.Exponential/,754,0.00271,0.2708646626
84.40301,-40.66533,1.00055,Exp.Nes100_dDFE.Exponential/,925,0.00323,0.2726217223
